job_id,worker_wallet,amount_sol,old_tx_signature
1eff24e6,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0049,2zrhj9Qb22Mjhb98jAbVTtBkQyMqvBP5bcwywiTe9z4FheWNSe9gjFUrgu4uRtWcvozqrvQyRVSgCjPrRngKShWo
928f82cb,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0038,ixQtsXbFRKHzRqJqSpmM57uTaSETaEruJG4BsbY7wmnK2mdDVad1XxBtgTsbVgdHVGAycTdbR7cvwoyo3PmXWFL
2a48759a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0032,5382SiG3ENBPBiUzx8E7TbcqnQ3eE79gKuo6vFUaY4QCYhfA3UrT9FvrZUk3XjQ3hPMFAuMdok2dFfz6jQivMDsr
071596d6,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0022,3toP1B8E2Sucz9Y77LcH4cYTBhiCxcwLyKoqHSj8ksGHAUQ9YpUBFwrCbHgjMcVfdp6aVzF3yf5xgbeRuyhpcj4H
8dfcc9df,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0032,jT6jPt6PoH61D4mmgzg9H8KS7uz8NyWmHuGE2QYUz4jgydiMpGffLkEutbiYgEJSKMdrsyZucfVbTgt9DVjRLR6
c29de0fc,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0042,4EQYk8UyMpbaiLQDgXkcAyrN8nFPmqgKN8bNP1aAFuP5Cg7fYZohrtToSyqqqovsbM3on9fQbmAnGxnH1VsAwfLh
6ecbbc4e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0047,2HLmdgTzWpw26p5EcjZN6WNh62caWmAUXNRtZfoXUjAfY82Un2fv2KVCyfDS8ERLK6SNDboimWHGga2Yq3DQHaeD
4c8f8b87,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0025,4Ji4uFsPsMH5JkMTPXkAfHUxUyZgRLjPwKgi8WT7BxeBRHL6nsxbC7RBsWf9WSMY8CoAkf5WEoVVugHtcu4iXVLo
bedce063,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0046,59uxQ6MgFQa3yeL4UVQUTS6wn4jrYn7tpXtr5eJG2HiH9Qk5r6hKzKdAMn6QznarpQ2XReEukFKRKcb22T1LWmmp
5d8e0af3,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0036,569vkj84tGKQDPjTUuC3HbcWfqmAAr2Eic6Lc9rS48gkocbF1zqNVBtUdYuqEmoxvr9KP3BfQL5EWfrRCCyT1zEq
c0557beb,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0026,5zN2ts7e9NMSbdTUkvnVvR4hrBH4rP1rWkWkmKsnJ5yXNfAsJBeZr51C4Z5vmgbx4NrjRN7BGkkXz9eK4eM9hT75
b2f6be5f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0037,2y3nA7TjhtAoHho5z4QDsRZSV1rmRgyZfsoTtp49FhUAgYNVefkqKGBFeT5ey5gPNxhgHEgV9kwNZgkfgVJ5M7HA
832b71c0,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0027,5viB7W5vHTSFCHCdsJXXrMkFYS2Gg1oxx2XtCndeY8P2zQCPPtqhUsdUgWQqd7r1dsB4uGnFQ9XQtGTJ5GuyhJCi
497b55f6,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0038,MgAAwNqMEhnmyWR48LTLaG3mgTGahWxxmvcNXm1hiooPvDrrgS2wrFh1bJN9oQBLRhzCf9iFw1PtJcxmwASMtzU
c10ec3d9,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0036,3LgdjjZjPdhzx6qCepwptyFpWvuSxawTdt72xxR2NdKH2Kgh9eF7qqAaeHhhWDwHnNUaLiUCvKFSNU1uGj5i3C1S
02ecf5b8,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0045,A2zg16DR7xu622dckKkH76MyBoSQEEpt2L8DWoqoo5kSi7CzMamdFpuQiECW4bNP5k1rzzbnr3Eus8H1jaCSUGc
48f437d3,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.004,3n7rzkgdhG99oaj3XTTe53M8u1b5L9HiWFRaxtWcZVa9WZNxNmKGg7MfhMZSFhp9ttPzWBsVaeqbkzFH8eHcELZZ
142832f3,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0042,5TSnKdrUiTtdq6NK6FUGzvUg1RLtzfARcRVVEkFTFaMCcfSjQxKUKNVjC78T5u5iJbJ7KEpy4KZeTA7vr2TBkWov
9aa55f9b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0046,5A3UFoyXwiNqnSYxJp2rcXMFUEszQRJRN152mey6yFSKvYQ3GsmCvRoADkeRjE6kGmaoGt8QauxDSTCGn9ge7WDT
8ba7382b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0029,5QwXkMLLVQZQWnnKULkjpD4t4h7hQTNSyukqZzZ9zXX5G83oHQsN2Vdcq5vpp9oK2CruxMEndCJuMycALR4z1TVH
e9298df2,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0033,1Ww14eAWTCQMyGvPNpncDMaHZPeQtkAxbJUzmmhrzRY8Shbhy2qokJzvtSfMEEzYnqBEJXUinqj5A9LvNUSfzuW
a06b8350,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0033,5N2t9PbCpdJEshECRVDpx3gAb2FuPGpfKQAZziq9k5gqicMvssTc2SU1ydkoWthWgGWrZKABSQDyXYveDsAS11ZP
3a2bfa9c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.002,5F2nWyXZ3fBWKgeFahYesPymLuopJi4RWUJotxXveG3o3sFMTo2rMtq6JiEmAHcbawBPYi9GDbKjb3EETGFeCSXi
db87ebe7,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0043,28fdCZ5v9eVASTfZweeBYwc8Ba6mErDT2XjU35oBueCnVZ2iCbHQiYz8ghCskMruVE3uqd1tyzXyXaWbitbAd3vA
5d0e2dcf,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0049,14Px6vTPTV1t2j4XBn8eWAEC74HFpAZrVvEDmJjcmN4gHndbQXipq47iuaPBAzDg65yY5rrimunHkZfEV364Zuv
ec94281a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0039,ttvEefYfVhaSWMosjd7W4Cn47Y2gpk24FnDrAG9FNJUvDsEehRzDc2pjy6TPcpDQ8Heyxi1tczEBPrF1LzzGKUa
10b6a24c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0044,365zkVPUDddAMhpUbuZVH7DeJLeSAYb8yyJncygH6ecCKVvUUhS8deKP18HtUhvncMaqrCABvNDTBF3BjNnCBh4L
ef3b018f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0035,3QzYXmVyyimFNivowqThxSTndSQtMsrBCPh787eLtoMqk1HzPoAcF2xHhHkG16HwUnt1qcmaRGZpaS7BwLStjRee
9ba400d4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.002,2pTQonq7iaJds8mkgwYHebgwva7Y8pbeqoZoJrLKbLDLRU5wBLyrnwiioTyVtRTwmEp2H6Pw4kigZu1BPrr2QCgc
70b75faf,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0027,4w9F7MNMYgNgnUtuGtxJeqGUSrrkpQnvPDrxuiS698Y8QrmTJXAy796YxsycjRkzL99d8SkDH4R1AUE9x6vjcDwa
f7bce16d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0024,4wCa2ybUpoMCmcSmkdjNL6a9NpEiwz1f1ListiNdkN1GTdTSoyr5nNHtrPASbmLTq3Fc7jRAtVuckEJBKpxRg1Kv
4ba66d58,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.005,foGAFSmT9AG7jBQYKZiKcdrDS192NGwV9WFJ9snLAHing5NzQm4dTQRD56Cw48kgcESRVb323jEqtp22qshVFik
b9f1674f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0034,2pKoeJpD8EKVetwudf1te9m4XmtdT2hbQmJsZ5CgbNEQeWpkgEAjkg6HhzgXHEhfCeFXf9tZzn2SDmYgHkz6rzjg
1dd17535,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0046,foVN7DRzp6PEeYBX7CWEX8xmqsPypyeLy2EUw6cG1rncdXid6aA4Xe2q1eTVu67J1i2XKyCVQqvbmRwpKWqiqyE
b8425a32,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.005,4fRR6ygbVEu18jUjodSBT7idBRf15xhrCPTRMxLYnYWqeohduQNzsgr5yQ6jzP4kXdExVEtmEkoazdz6MS6faU2a
6bf2c265,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0035,2XHnPUa1eRqz6a1ZyAEzVYo4X3oJzh56BgUDqwjwUUQxiGV4Rii3FrvBf3PmiLEwrdBN1TGTztbuHqV6Vz7UEdrY
102cc482,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.003,W7Tn6FWABiStiwXVWmRUD1bC1S9JocfBtKHAYqPsBPmRA5ZtdXJHowrc5PXURUU2qwu9YyRYF1d3eXm1KQ3T89f
9610f5ac,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0042,3LFpgyf8cPVWYkN9xAv6Tb4X26V6nGbV4gfgnLyd5YGGu6J3QMtmXEtrMKkynFH357p1h4W1RZZt6QYD236yXcHn
9b6a28be,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.004,4WHcDhnk1QmzMFTu8hFGrZmKHwftd2WHyEZE4JR4KYK4jsSBtFrkZD58rsa9cxuyfwChRzRsRVGPW8W9XRh2HmwG
4025a92e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0043,63AJzGwhD2VXKfU74e6NMUKgyiVarWtowwS79nkz7Hh9WqYRHRHRFeEvrkequAJ7zpwx3u6Pe8yyP4uzeeJaqY4C
30c67518,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.005,2ZMjA6uK2VQp4p1QB3oE3MTSPKnMMXQZ4Uq3Z5tRTHA1GqkKzeSX7KNwLeuDqomyFuPXYRP7jRMvoyJ1XBjncsTL
0e72c2dd,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0048,5rTiUML3i3HcDeZZWvgWFGVz3WT7DcvooqnNbsamCx5k3VFUrNRTGE4zPLu6o5SDfc7XbNYUt8Eeu1eFwx4wmBSK
2048980d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0049,4js4ptrMznS8WQjJ41oyRCrqYgHwrin1egysJLGeUYyxcQSRb9ngoFffoMHDXxmxGSBPjzpXRFrqhkqYbEeZdEn7
87daacb5,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0038,4Qk791jXBgJC3DQD1LuMiwhRgLV5RkZ1DsgQHeyV4HmWMZadmpSngZTj4SLjgnTzGn9MvAM4xrwEF4DRozGF9xC7
3e5e4ce0,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0038,5Ray86BTsyyt3PxBpU6F1w7pSt2EDFBqR1KCrGXDsfVsivjuLwPsbjcJaU1KTkDPf6UU3vFnFAspvScy3642f8z4
d5c7bcf6,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0047,2TTWq1y3ao1QpzasUekKJV1YevgNniY3AjicPARvxYmf5nhGisu8hG1d5bnThhMFZpw2tqRFEyn3s2aLLmCcwuMw
9279d623,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0023,2Y2kuEaKD3QtD3XdBa4w2oASvpkTkN4ABon71N6fE139iQaR66dRzUXh5budcdcGUjkCDnytTdQs6Xz6pSG2PK9E
f28fb243,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0049,2WEp7iNLfnCHCbaR92fTT8u6x3sYDygS1oNeXJGb1NbhiUGhAyoR4pzvNoHmm4pYidLtS5L1nfCQw3HS9kgwGgS7
b52c653b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0045,5GN9htvkyyaT6vQBqgFd9itx1bEHWAs57crhZRwxEsnz1ZbTL7qoxMgJXBcYM9wF3JwnBFLWoHZ7trnRWnm2Zmed
2cc38800,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0033,3NUNnLnzy1fTRvZsuNq7DGp4aRZpr9XrfiAXi5ANjq3azp9FyDvLosXLbvJyA649ZTjPvoWckVEP8A94vG1zPtW3
53eb59b5,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0022,PzBcRRFbPxwAMvkEYtqs6DAu3BWuLSmJBEdEYLNWVUz1YUcWuwjUHWDKqdQJNFj9svxwmHBZY4LXr6HVxqHTpxX
5cbe1e30,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0043,778VDB3ADGErBJQ7kTTiBuoDLk8meEuZQSaZxtyVLU9cjyDiUQhCC1FPKvNbEZyYn5efomi7EpCxC4KVUxa3frS
2d572f09,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0039,2VAbPVRxQ3LdMqXQNH2RgBrmjgoHGqddofySyf36pE6Gaautmptw1JJRwXHNdRY3Xkt79GnEY7XLuXS3X8mxWp1q
3473e494,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.004,53gtUqr2qmeemstkgMVzmaXdMSJxWxbivmFiaTapHdYHVLs3so9AfnRapsnDCTTMZyfAD3vFjzi2SBt6TtdosMc
457b5204,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0022,ntMcwoWvYeJEVHYHmvGU4tqYg28W45D4ZxeoTVTRE8rm2XaEHFdVHr2JbcQ7iD8gJBg1xE4cfkHHJxSk5sZ2zzx
af4f7b7e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0023,LhmCydMuJyvy6SVd5nvyKtT5mYzC5smwfyiL48828L7Urofi3SpJ4nKJUKvbEhapQXkzCnHPatJ6iLu44Gskg1N
eebeba44,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0021,612npwka84qJUnN3cNm2ZdVSvnqeiKxQQwPYR6fFw3YJFsHkKEZqkVQDrb1wUtAythMXYPXUjEszkXvbBjPq6Mh
e115da36,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0023,3PtAYMWSiua3t9RKe711Lo8AhKS3VNPkEZyEcDWidoei6t4W9nMnw4xjsrbxgTDXKQ4ak98v2mhx4LpynZJrHgJ2
8c038e44,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0038,27916BQG22zQauiKfHPEqWq1nn72bTj1D9AENfoKwieNNDnPFw574CzNdDtArwRpXECYKbCkq9SK9SaPpjvtcgSY
949ec58f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0049,RsV7aeA9evAyFKBfLV23N49aqGgQ4YwcekpM2CDTLzJFMhVYn2E4FkrSzK3q3sHaoZBesbPB2aAz964zqMNL56G
f5d3f716,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0028,5YsxyFhP7zBru5SZNzeQPRecsgc1jkuz4xJR55o6kC18vgP9GFypbEqGoiRLXm882wVjb1ngdGqFkrKjP8BxGs6N
23b8d2e8,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.004,3pDXg5ujvBXucRLp8THhD9tTBv8bqVFz3vq2m9JdM9K1ypn1XKWtTEhucZqQFTVyAieR41BiPhD8NmHwxoKSudca
5095379e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0024,2bhtZ6dticpgTiogoabDvaLQ5sSuyHo4DNtbRuSfSYTijBVpewDuwZLcTz8KGBgz3pMD5y8hqHEa2GiFJoyEgLZn
453e2082,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0044,4uZc9Bak3pSP5ZomxpVoMGyU8yQgKsLgmzox2GStBq6wHUtEXEeFTakFRkSDVrKBEpXd8snCiLs42YHwdZHtP4up
d6809571,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0045,PBV6H78js56gy8G7j8goCtkazRnio5fYtVdJ2dD5SAYbXZLtYpsDkAmWLKZP7S24xyfBoPD4bZo5yBFLkMqG6w5
ec7282a4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0029,4F7B9Y56ciNAxRtdDcTx3NB9gz24tVTnGbwyXrtWmig8MS8Ch9tn6jzzb1Hhrmb1Mtm33C2rmS2psM9fnsjUsGF1
f33529c7,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.003,2vxmW5cqGpBgwpn3fug8VxjLemCu9cJGE8EhpL4haH3B2X4RCc9B6kjw8fWUUUTHVRypEakeRQ84UqbWM6vy6aDA
212cbce1,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0025,3FSy2BLAcP2NrSw4ephrr6BQaaNSfD6Y29SctuyfkME4V3oHeJ4qhWMo59th1kSefpyVPpSyQdZMuuVESg3qzSAK
915f83e1,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0021,4qeTJeS4coYpe2CKmVJDbob4AAfqmxD8HayrzxhDTXuvvMKqv1DScBivk9mJLiYCcipXzuZYqE4MsTvaLCFjcV9w
639b601f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0038,5C2FkdMKFM23RiGdPdghsdsbbamuskscPC8NtmVdQpNDwggXgWvKJn3CYv7UgM6j3aba3tAtSLUL9ev2nNbjVXNN
ce3d019f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0032,2iZwcMfW9RFaRrBT1NvYHC4ohNLuuqV9tho1HXVwp3uqFHiWgwZgZ63jWpRRJiivLPRWS6uFmvwpkXKgUqc5N1AR
6b08d720,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0045,5ne8n92xt8gcnqmWmVGeETrUCAtKEYebJpe9SGonb1xXf51H78fC6JkW5RCDRt42ps7pUrT2zmEChDiazaQ449hC
41cce72c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0035,dm36PyHxsvadzsHoZ4FNPtgUXpgkwaHSQbFCuDtZq6T5zy3B7hGxuAK28r1KgSn3BXiQGbUvuTQ2DpYM1uarS2G
0d00a665,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0036,2iXoQwgzHH2FWdaWrBL3S6UUtYAopPh9NKa55gsNH4P3tcSLMatineg2Q369guyBbxiWMD8DQm48eMEFtSkwnBGo
ecddc3e4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0044,3dLGTSGk6x5u1Wkco3stTiNavdyQ2zzCWTyhmgL7iWPaKeg9CeT4QhcCvF6wrbVoYbn8pktQKvZaEg7c7VexQJZx
18e72107,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0026,4eR4FgBXMqFG4hyVkz6EKVRmic13tDkHbyBGhqp8biEgxyFJTCHgxbxmn9T5SyF7JUDkUQnYtNKkJEwXdGxLqNdR
9685707c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0042,1VkCPC8hjU9ULhji9WB4hcbW9zS3NagDwkkVVSddEiCcQxNvdhYGGJ6bUtdVTRddr5fyfABx1ATDDynCcoJqs2w
cec1fccd,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0036,4CiAuaNgcr547FF1uyxGZExEwQwwQ3XFGy9an1BkX7dxvcfQaTxFhEdnGSXi2M4aePexGxbXgyMCH3tqvPiSGWBj
78e8a3bd,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0035,Uy73MCQ1g5qgJeg7WfQuPaFBGN4cu7PmicKPibo5JXohP2VCav98TNg4qGvQ9XX5EnTJdqUrayzimUdcvMnfGTA
b7b8b17b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0022,3pY95NfzcHnpqmB3oSborAx12qCVwzFXjk2n7pBkxMDK6iYaJKsAE5TJCAbZdBfPLYwxN5oxPB15Y6cPrhrcdV1b
fafab264,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0039,94f9RxxjXsyT93g1qvawAPBMb2YsGs9yhJ2QwSqsoNFKmq9mjVv5E3qx9AGS3G36BzPX6kR2dNCUe1w9tUYubMA
d34973a6,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0048,3Ha527QXHbM8gQYCNxn5A96vtonw2z5u1dHTcxrJLHJtxRpyCzCZay4HEHqHQMgmvPu9kkbvrUjho3rRNibdM8MX
9ae947ed,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0047,4raG1Xun5V53TDpkujKv3UgDa4GSm3YNe2H9JfyLpPU4FBvbjci3TPk9WRGsfVG3k8GdKHzGfGMdFwGsB1D4HrXi
4f2fe6b9,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.003,3o8mGgq3Yhd8xYpzTYb79WtHG2PqkNgTfiDhArGto5xKSiuBePGLgxw5pRZkbHL7DHi9M3V1mP99S4r7hbiDp9Mi
ab334648,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0022,22xU28eErFBzoiFzVVnLdHCbXPs27RBRybzZSwu14weZ23yX6MKL4vrEveLHycwprGwV9cwYjXdfXyMtMniuiGFu
10116b66,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0044,SwaLKjdksAJi3R7if8SSRFdj3QxdRWiPJH9925X1rkfuj3mBWmf8mj1dDVNj7S2NZJA2jL7R79PphnVXU1Vbynb
89edc525,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0049,56TWPpHWLcQ3PZAJ6Z5zeDQkCV8p1op2i8H5gRNBWsAMhnNzfTXgxykshxRgLJNLTZ6cdcbUDnaXY4WChQXn6RW
2120a1f1,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0025,CCyDcWHgofFN1CDL9re8XEKmiGagL9dAxhWzaZpEc7TBYZgR6bZmC2hpUeoBwabixXA7ABv5psw8Cg7dG4gojbj
beca2bf2,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0035,3A9FJ27qdDdsrz9XAcM79RpP2wCm8YoqCVTDLHx2PjXx2AvzQ3B3a4ALt4gTzqzhmNiBCvjmTpJAdBac52GW6sHm
f123e7e7,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.005,5qbhCukJnxJaZRofcNLhsbEmHdVztJvFVcWMFF17wn9FVLpaVXjCGPMEsX5yaUohETRg1tazF5mWjua17igx6c2J
3d72e314,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0028,2juzuB29gqhWcuD7ZMQBV8nau2D8woV7HfAKW3HgdfCVR3GqGyhRqXF5sg8eery3GkUURavSoKYs84zzrQfx774X
09d37fb9,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0026,63uzV5E3ksLrAo6zW6L5k8dDE27pWKCRfMdMMxNmca3AEbNhH9G9HKoGt3wsSEYgsVcxw2hQ4ccHoVcg8hRjqf1N
dd74a7ed,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0024,UvvHFUDkHo6M5mX65uBPLhyhrHSQ25uWZcwUv5cxVPFWvriLwnefkKJnXDMTQQw1JmLpbrLP4EWAtooebm9sGzw
e27dc161,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0037,MwBGFR6t8iDiMVKBF1Qogexq3eg74uPGkEwKbBMeDaJYFjVukSqnYJ63cFU1n6giWLeSJN2o9ebP5xzeYdWafJT
bd15b6d6,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0049,58kDoF8QPyEaHFTjiNAXtM4GCYr97z7DezFXh2W4vnz7KoWGzpqVFj2rd3iqFbBECsB6iddokpnDk9hzdw3xLj5H
aebe8348,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0028,7KVbsvLwSx7vXBJ8dkjPweEeYiYYAPKXaPVHvLX7q2VYuFzNu3UM8ak7o9Y6XQv8Dwti3swn8o7MdTwP7cKKj8u
a102d77c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0045,4bo6W8CNnenhUivboBym8XqwaUoYTKbMBthxKpv43essDTdnNeVU132ufr6vhb2Bheormcku9oEr2UhjEuijMZxv
6b47b423,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0042,2u2EN1goeKYXKXRmio1kjXHHPPyaoUdaj6zx4mBPYyy7vVFihbgtiV69hfd3yuPwZ6mdHEUTCcM4xfX17PtQaFEg
fbe080ee,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0046,2Xy7EJkWSQr4Hbs4CRmAUsZZV9KX7ZazTuLHYzroFfyMdUsF2GXZM2SaBjbg8qJQCgYgNCnjT35LLd9X731yvoL1
4caf5b09,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0031,2ExrWpvUwTP7DHJAKFhEXd6JULCKgcjwQ5Jbjc8GRBxrbJM5AzV4xTfuuxNaXKkDyrL9oMS6SfPat4Xm83JoFzna
6feaae5e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0048,3zBzH7fUXm21ykeAjExtZXVwBSPth8QR5kGGCefF7pg9w94tLhz3AJX5QB3bBEtJfJ2fDzRMfVyd8ubu7LtzM3eB
